,pred,y
10137,0,1
10138,0,1
10139,0,1
10140,0,1
10141,0,1
10142,1,1
10143,1,1
10144,1,1
10145,1,1
10146,1,1
10147,1,1
10148,1,1
10149,1,1
10150,1,1
10151,1,1
10152,1,1
10153,1,1
10154,1,1
10155,1,1
10156,1,1
10157,1,1
10158,1,1
10159,1,1
10160,1,1
10161,1,1
10162,1,1
10163,1,1
10164,0,1
10165,0,1
10166,0,1
10167,0,1
10168,0,1
10169,0,1
10170,0,1
10171,0,1
10172,1,1
10173,1,1
10174,1,1
10175,1,1
10176,1,1
10177,1,1
10178,1,1
10179,1,1
10180,0,1
10181,0,1
10182,0,1
10183,0,1
10184,1,1
10185,1,1
10186,1,1
10187,1,1
10188,1,1
10189,1,1
10190,1,1
10191,1,1
10192,1,1
10193,1,1
10194,1,1
10195,1,1
10196,1,1
10197,1,1
10198,1,1
10199,1,1
10200,1,1
10201,1,1
10202,1,1
10203,1,1
10204,1,1
10205,1,1
10206,1,1
10207,1,1
10208,1,1
10209,1,1
10210,1,1
10211,1,1
10212,1,1
10213,1,1
10214,1,1
10215,1,1
10216,1,1
10217,1,1
10218,1,1
10219,1,1
10220,1,1
10221,1,1
10222,1,1
10223,1,1
10224,1,1
10225,1,1
10226,1,1
10227,1,1
10228,1,1
10229,1,1
10230,1,1
10231,1,1
10232,1,1
10233,1,1
10234,1,1
10235,1,1
10236,1,1
10237,1,1
10238,1,1
10239,1,1
10240,1,1
10241,1,1
10242,1,1
10243,1,1
10244,1,1
10245,1,1
10246,1,1
10247,1,1
10248,1,1
10249,1,1
10250,1,1
10251,1,1
10252,1,1
10253,1,1
10254,1,1
10255,1,1
10256,1,1
10257,1,1
10258,1,1
10259,1,1
10260,1,1
10261,1,1
10262,1,1
10263,1,1
10264,1,1
10265,1,1
10266,1,1
10267,1,1
10268,1,1
10269,1,1
10270,1,1
10271,1,1
10272,1,1
10273,1,1
10274,1,1
10275,1,1
10276,1,1
10277,1,1
10278,1,1
10279,1,1
10280,1,1
10281,1,1
10282,1,1
10283,1,1
10284,1,1
10285,1,1
10286,1,1
10287,1,1
10288,1,1
10289,1,1
10290,1,1
10291,1,1
10292,1,1
10293,1,1
10294,1,1
10295,1,1
10296,1,1
10297,1,1
10298,1,1
10299,1,1
10300,1,1
10301,1,1
10302,1,1
10303,1,1
10304,1,1
10305,1,1
10306,1,1
10307,1,1
10308,1,1
10309,1,1
10310,1,1
10311,1,1
10312,1,1
10313,1,1
10314,1,1
10315,1,1
10316,1,1
10317,1,1
10318,1,1
10319,1,1
10320,1,1
10321,1,1
10322,1,1
10323,1,1
10324,1,1
10325,1,1
10326,1,1
10327,1,1
10328,1,1
10329,1,1
10330,1,1
10331,1,1
10332,1,1
10333,1,1
10334,1,1
10335,1,1
10336,1,1
10337,1,1
10338,1,1
10339,1,1
10340,1,1
10341,1,1
10342,1,1
10343,1,1
10344,1,1
10345,1,1
10346,1,1
10347,1,1
10348,1,1
10349,1,1
10350,1,1
10351,1,1
10352,1,1
10353,1,1
10354,1,1
10355,1,1
10356,1,1
10357,1,1
10358,1,1
10359,1,1
10360,1,1
10361,1,1
10362,1,1
10363,1,1
10364,1,1
10365,1,1
10366,1,1
10367,1,1
10368,1,1
10369,1,1
10370,1,1
10371,1,1
10372,1,1
10373,1,1
10374,1,1
10375,1,1
10376,1,1
10377,1,1
10378,1,1
10379,1,1
10380,1,1
10381,1,1
10382,1,1
10383,1,1
10384,1,1
10385,1,1
10386,1,1
10387,1,1
10388,1,1
10389,1,1
10390,1,1
10391,1,1
10392,1,1
10393,1,1
10394,1,1
10395,1,1
10396,1,1
10397,1,1
10398,1,1
10399,1,1
10400,1,1
10401,1,1
10402,1,1
10403,1,1
10404,1,1
10405,1,1
10406,1,1
10407,1,1
10408,1,1
10409,1,1
10410,1,1
10411,1,1
10412,1,1
10413,1,1
10414,1,1
10415,1,1
10416,1,1
10417,1,1
10418,1,1
10419,1,1
10420,1,1
10421,1,1
10422,1,1
10423,1,1
10424,1,1
10425,1,1
10426,1,1
10427,1,1
10428,1,1
10429,1,1
10430,1,1
10431,1,1
10432,1,1
10433,1,1
10434,1,1
10435,1,1
10436,1,1
10437,1,1
10438,1,1
10439,1,1
10440,1,1
10441,1,1
10442,1,1
10443,1,1
10444,1,1
10445,1,1
10446,1,1
10447,1,1
10448,1,1
10449,1,1
10450,1,1
10451,1,1
10452,1,1
10453,1,1
10454,1,1
10455,1,1
10456,1,1
10457,1,1
10458,1,1
10459,1,1
10460,1,1
10461,1,1
10462,1,1
10463,1,1
10464,1,1
10465,1,1
10466,1,1
10467,1,1
10468,1,1
10469,1,1
10470,1,1
10471,1,1
10472,1,1
10473,1,1
10474,1,1
10475,1,1
10476,1,1
10477,1,1
10478,1,1
10479,1,1
10480,1,1
10481,1,1
10482,1,1
10483,1,1
10484,1,1
10485,1,1
10486,1,1
10487,1,1
10488,1,1
10489,1,1
10490,1,1
10491,1,1
10492,1,1
10493,1,1
10494,1,1
10495,1,1
10496,1,1
10497,1,1
10498,1,1
10499,1,1
10500,1,1
10501,1,1
10502,1,1
10503,1,1
10504,1,1
10505,1,1
10506,1,1
10507,1,1
10508,1,1
10509,1,1
10510,1,1
10511,1,1
10512,1,1
10513,1,1
10514,1,1
10515,1,1
10516,1,1
10517,1,1
10518,1,1
10519,1,1
10520,1,1
10521,1,1
10522,1,1
10523,1,1
10524,1,1
10525,1,1
10526,1,1
10527,1,1
10528,1,1
10529,1,1
10530,1,1
10531,1,1
10532,1,1
10533,1,1
10534,1,1
10535,1,1
10536,1,1
10537,1,1
10538,1,1
10539,1,1
10540,1,1
10541,1,1
10542,1,1
10543,1,1
10544,1,1
10545,1,1
10546,1,1
10547,1,1
10548,1,1
10549,1,1
10550,1,1
10551,1,1
10552,1,1
10553,1,1
10554,1,1
10555,1,1
10556,1,1
10557,1,1
10558,1,1
10559,1,1
10560,1,1
10561,1,1
10562,1,1
10563,1,1
10564,1,1
10565,1,1
10566,1,1
10567,1,1
10568,1,1
10569,1,1
10570,1,1
10571,1,1
10572,1,1
10573,1,1
10574,1,1
10575,1,1
10576,1,1
10577,1,1
10578,1,1
10579,1,1
10580,1,1
10581,1,1
10582,1,1
10583,1,1
10584,1,1
10585,1,1
10586,1,1
10587,1,1
10588,1,1
10589,1,1
10590,1,1
10591,1,1
10592,1,1
10593,1,1
10594,1,1
10595,1,1
10596,1,1
10597,1,1
10598,1,1
10599,1,1
10600,1,1
10601,1,1
10602,1,1
10603,1,1
10604,1,1
10605,1,1
10606,1,1
10607,1,1
10608,1,1
10609,1,1
10610,1,1
10611,1,1
10612,1,1
10613,1,1
10614,1,1
10615,1,1
10616,1,1
10617,1,1
10618,1,1
10619,1,1
10620,1,1
10621,1,1
10622,1,1
10623,1,1
10624,1,1
10625,1,1
10626,1,1
10627,1,1
10628,1,1
10629,1,1
10630,1,1
10631,1,1
10632,1,1
10633,1,1
10634,1,1
10635,1,1
10636,1,1
10637,1,1
10638,1,1
10639,1,1
10640,1,1
10641,1,1
10642,1,1
10643,1,1
10644,1,1
10645,1,1
10646,1,1
10647,1,1
10648,1,1
10649,1,1
10650,1,1
10651,1,1
10652,1,1
10653,1,1
10654,1,1
10655,1,1
10656,1,1
10657,1,1
10658,1,1
10659,1,1
10660,1,1
10661,1,1
10662,1,1
10663,1,1
10664,1,1
10665,1,1
10666,1,1
10667,1,1
10668,1,1
10669,1,1
10670,1,1
10671,1,1
10672,1,1
10673,1,1
10674,1,1
10675,1,1
10676,1,1
10677,1,1
10678,1,1
10679,1,1
10680,1,1
10681,1,1
10682,1,1
10683,1,1
10684,1,1
10685,1,1
10686,1,1
10687,1,1
10688,1,1
10689,1,1
10690,1,1
10691,1,1
10692,1,1
10693,1,1
10694,1,1
10695,1,1
10696,1,1
10697,1,1
10698,1,1
10699,1,1
10700,1,1
10701,1,1
10702,1,1
10703,1,1
10704,1,1
10705,1,1
10706,1,1
10707,1,1
10708,1,1
10709,1,1
10710,1,1
10711,1,1
10712,1,1
10713,1,1
10714,1,1
10715,1,1
10716,1,1
10717,1,1
10718,1,1
10719,1,1
10720,1,1
10721,1,1
10722,1,1
10723,1,1
10724,1,1
10725,1,1
10726,1,1
10727,1,1
10728,1,1
10729,1,1
10730,1,1
10731,1,1
10732,1,1
10733,1,1
10734,1,1
10735,1,1
10736,1,1
10737,1,1
10738,1,1
10739,1,1
10740,1,1
10741,1,1
10742,1,1
10743,1,1
10744,1,1
10745,1,1
10746,1,1
10747,1,1
10748,1,1
10749,1,1
10750,1,1
10751,1,1
10752,1,1
10753,1,1
10754,1,1
10755,1,1
10756,1,1
10757,1,1
10758,1,1
10759,1,1
10760,1,1
10761,1,1
10762,1,1
10763,1,1
10764,1,1
10765,1,1
10766,1,1
10767,1,1
10768,1,1
10769,1,1
10770,1,1
10771,1,1
10772,1,1
10773,1,1
10774,1,1
10775,1,1
10776,1,3
10777,1,3
10778,1,0
10779,1,0
10780,1,0
10781,1,0
10782,1,0
10783,1,0
10784,1,0
10785,1,0
10786,1,0
10787,1,0
10788,1,0
10789,1,0
10790,1,0
10791,1,0
10792,1,0
10793,1,0
10794,1,0
10795,1,0
10796,1,0
10797,1,0
10798,1,0
10799,1,0
10800,1,0
10801,1,0
10802,1,0
10803,1,0
10804,1,0
10805,1,0
10806,1,0
10807,1,0
10808,1,0
10809,1,0
10810,1,0
10811,1,0
10812,1,0
10813,1,0
10814,1,0
10815,1,0
10816,1,0
10817,1,0
10818,1,0
10819,1,0
10820,1,0
10821,1,0
10822,1,0
10823,1,0
10824,1,0
10825,1,0
10826,1,0
10827,1,0
10828,1,0
10829,1,0
10830,1,0
10831,1,0
10832,1,0
10833,1,0
10834,1,0
10835,1,0
10836,0,0
10837,0,0
10838,1,0
10839,1,0
10840,1,0
10841,1,0
10842,1,0
10843,1,0
10844,1,0
10845,1,0
10846,0,0
10847,0,0
10848,0,0
10849,0,0
10850,1,0
10851,1,0
10852,0,0
10853,0,0
10854,1,0
10855,1,0
10856,0,0
10857,0,0
10858,0,0
10859,0,0
10860,0,0
10861,0,0
10862,1,0
10863,1,0
10864,1,0
10865,1,0
10866,0,0
10867,0,0
10868,0,0
10869,0,0
10870,1,0
10871,1,0
10872,0,0
10873,0,0
10874,0,0
10875,0,0
10876,0,0
10877,0,0
10878,0,0
10879,0,0
10880,0,0
10881,0,0
10882,0,0
10883,0,0
10884,0,0
10885,0,0
10886,0,0
10887,0,0
10888,0,0
10889,0,0
10890,0,0
10891,0,0
10892,0,0
10893,0,0
10894,0,0
10895,0,0
10896,0,0
10897,0,0
10898,0,0
10899,0,0
10900,0,0
10901,0,0
10902,0,0
10903,0,0
10904,0,0
10905,0,0
10906,0,0
10907,0,0
10908,0,0
10909,0,0
10910,0,0
10911,0,0
10912,0,0
10913,0,0
10914,0,0
10915,0,0
10916,0,0
10917,0,0
10918,0,0
10919,0,0
10920,0,0
10921,0,0
10922,0,0
10923,0,0
10924,0,0
10925,0,0
10926,0,0
10927,0,0
10928,0,0
10929,0,0
10930,0,3
10931,1,0
10932,1,3
10933,1,0
10934,1,3
10935,1,0
10936,1,3
10937,1,0
10938,1,3
10939,0,0
10940,0,0
10941,0,0
10942,0,0
10943,0,0
10944,0,0
10945,0,0
10946,0,0
10947,0,0
10948,0,0
10949,0,0
10950,0,0
10951,0,0
10952,0,0
10953,0,0
10954,0,0
10955,0,0
10956,0,0
10957,0,0
10958,0,0
10959,0,0
10960,0,0
10961,0,0
10962,0,0
10963,0,0
10964,0,0
10965,0,0
10966,0,0
10967,0,0
10968,0,0
10969,0,0
10970,0,0
10971,0,0
10972,0,0
10973,0,0
10974,0,0
10975,0,0
10976,0,0
10977,0,0
10978,0,0
10979,0,0
10980,0,0
10981,0,0
10982,0,0
10983,0,0
10984,1,0
10985,1,0
10986,1,0
10987,1,0
10988,1,0
10989,1,0
10990,1,0
10991,1,0
10992,1,0
10993,1,0
10994,1,0
10995,1,0
10996,1,0
10997,1,0
10998,1,0
10999,1,0
11000,1,0
11001,1,0
11002,1,0
11003,1,0
11004,1,0
11005,1,0
11006,1,0
11007,1,0
11008,1,0
11009,1,0
11010,1,0
11011,1,0
11012,1,0
11013,1,0
11014,1,0
11015,1,0
11016,1,0
11017,1,0
11018,1,0
11019,1,0
11020,1,0
11021,1,0
11022,1,0
11023,1,0
11024,1,0
11025,1,0
11026,1,0
11027,1,0
11028,1,0
11029,1,0
11030,1,0
11031,1,0
11032,1,0
11033,1,0
11034,1,0
11035,1,0
11036,1,0
11037,1,0
11038,1,0
11039,1,0
11040,1,0
11041,1,0
11042,1,0
11043,1,0
11044,1,0
11045,1,0
11046,1,0
11047,1,0
11048,1,0
11049,1,0
11050,1,0
11051,1,0
11052,1,0
11053,1,0
11054,0,0
11055,0,0
11056,1,0
11057,1,0
11058,1,0
11059,1,0
11060,1,0
11061,0,0
11062,0,0
11063,0,0
11064,0,0
11065,0,0
11066,0,0
11067,0,0
11068,0,0
11069,1,0
11070,0,0
11071,0,0
11072,0,0
11073,0,0
11074,0,0
11075,0,0
11076,0,0
11077,0,0
11078,0,0
11079,0,3
11080,0,3
11081,0,0
11082,0,0
11083,0,0
11084,0,0
11085,0,0
11086,0,0
11087,0,0
11088,0,0
11089,0,0
11090,0,0
11091,0,0
11092,0,0
11093,0,0
11094,0,0
11095,0,0
11096,0,0
11097,0,0
11098,0,0
11099,0,0
11100,0,0
11101,0,0
11102,0,0
11103,0,0
11104,0,0
11105,0,0
11106,0,0
11107,0,0
11108,0,0
11109,0,0
11110,0,0
11111,0,0
11112,0,0
11113,0,0
11114,0,0
11115,0,0
11116,0,0
11117,0,0
11118,0,0
11119,0,0
11120,0,0
11121,0,0
11122,0,0
11123,0,0
11124,0,0
11125,0,0
11126,0,0
11127,0,0
11128,0,0
11129,0,0
11130,0,0
11131,0,0
11132,0,0
11133,0,0
11134,0,0
11135,0,0
11136,0,0
11137,0,0
11138,0,0
11139,0,0
11140,0,0
11141,0,0
11142,0,0
11143,0,0
11144,0,0
11145,0,0
11146,0,0
11147,0,0
11148,0,0
11149,0,0
11150,0,0
11151,0,0
11152,0,0
11153,0,0
11154,0,0
11155,0,0
11156,0,0
11157,0,0
11158,0,0
11159,0,0
11160,0,0
11161,0,0
11162,0,0
11163,0,0
11164,0,0
11165,0,0
11166,0,0
11167,0,0
11168,0,0
11169,0,0
11170,0,0
11171,0,0
11172,0,0
11173,0,0
11174,0,0
11175,0,0
11176,0,0
11177,0,0
11178,0,0
11179,0,0
11180,0,0
11181,0,1
11182,0,0
11183,0,0
11184,0,1
11185,0,0
11186,0,0
11187,0,1
11188,0,0
11189,0,0
11190,0,1
11191,0,0
11192,0,0
11193,0,1
11194,0,0
11195,0,0
11196,0,1
11197,0,0
11198,0,0
11199,0,3
11200,0,0
11201,0,0
11202,0,3
11203,0,0
11204,0,0
11205,0,3
11206,0,0
11207,0,0
11208,0,3
11209,0,0
11210,0,0
11211,0,3
11212,0,0
11213,0,0
11214,0,3
11215,0,0
11216,0,0
11217,0,3
11218,0,0
11219,0,0
11220,0,3
11221,0,0
11222,0,0
11223,0,3
11224,0,0
11225,0,0
11226,0,3
11227,0,0
11228,0,0
11229,0,3
11230,0,0
11231,0,0
11232,0,3
11233,0,0
11234,0,0
11235,0,3
11236,0,0
11237,0,0
11238,0,3
11239,0,0
11240,0,0
11241,0,3
11242,0,0
11243,0,0
11244,0,3
11245,0,0
11246,0,0
11247,0,3
11248,0,0
11249,0,0
11250,0,3
11251,0,0
11252,0,0
11253,0,3
11254,0,0
11255,0,0
11256,0,3
11257,0,0
11258,0,0
11259,0,3
11260,0,0
11261,0,0
11262,0,3
11263,0,0
11264,0,0
11265,0,3
11266,0,0
11267,0,0
11268,0,3
11269,0,0
11270,0,0
11271,0,3
11272,0,0
11273,0,0
11274,0,3
11275,0,0
11276,0,0
11277,0,3
11278,0,0
11279,0,0
11280,0,3
11281,0,0
11282,0,0
11283,0,3
11284,0,0
11285,0,0
11286,0,3
11287,0,0
11288,0,3
11289,0,0
11290,0,3
11291,0,0
11292,0,3
11293,0,0
11294,0,3
11295,0,0
11296,0,3
11297,0,0
11298,0,3
11299,0,0
11300,0,3
11301,0,0
11302,0,3
11303,0,0
11304,0,3
11305,0,0
11306,0,3
11307,0,0
11308,0,3
11309,0,0
11310,0,3
11311,0,0
11312,0,3
11313,0,0
11314,0,3
11315,0,0
11316,0,3
11317,0,0
11318,0,3
11319,0,0
11320,0,1
11321,0,0
11322,0,1
11323,0,0
11324,0,1
11325,0,0
11326,0,1
11327,0,0
11328,0,1
11329,0,0
11330,0,1
11331,0,0
11332,0,1
11333,0,0
11334,0,1
11335,0,1
11336,0,1
11337,0,1
11338,0,1
11339,0,1
11340,0,1
11341,0,1
11342,0,1
11343,0,1
11344,0,1
11345,0,1
11346,0,1
11347,0,1
11348,0,1
11349,0,1
11350,0,1
11351,0,1
11352,0,1
11353,0,1
11354,0,1
11355,0,1
11356,0,1
11357,0,1
11358,0,1
11359,0,1
11360,0,1
11361,0,1
11362,0,1
11363,0,1
11364,0,1
11365,0,1
11366,0,1
11367,0,1
11368,0,1
11369,0,3
11370,0,1
11371,0,3
11372,0,1
11373,0,1
11374,0,1
11375,0,1
11376,0,1
11377,0,1
11378,0,1
11379,0,1
11380,0,1
11381,0,1
11382,0,1
11383,0,1
11384,0,1
11385,0,1
11386,0,1
11387,0,1
11388,0,1
11389,0,1
11390,0,1
11391,0,1
11392,0,1
11393,0,1
11394,0,1
11395,0,1
11396,0,1
11397,0,1
11398,0,1
11399,0,1
11400,0,1
11401,0,1
11402,0,1
11403,0,1
11404,0,1
11405,0,1
11406,0,1
11407,0,1
11408,0,1
11409,0,1
11410,0,1
11411,0,1
11412,0,1
11413,0,1
11414,0,1
11415,0,1
11416,0,1
11417,0,1
11418,0,1
11419,0,1
11420,0,1
11421,0,1
11422,0,1
11423,0,1
11424,0,1
11425,0,1
11426,0,1
11427,0,1
11428,0,1
11429,0,1
11430,0,1
11431,0,1
11432,0,1
11433,0,1
11434,0,1
11435,0,1
11436,0,1
11437,0,1
11438,0,1
11439,0,1
11440,0,1
11441,0,1
11442,0,1
11443,0,1
11444,0,1
11445,0,1
11446,0,1
11447,0,1
11448,0,1
11449,0,1
11450,0,1
11451,0,1
11452,0,1
11453,0,1
11454,0,1
11455,0,1
11456,0,1
11457,0,1
11458,0,1
11459,0,1
11460,0,1
11461,0,1
11462,0,1
11463,0,1
11464,0,1
11465,0,1
11466,0,1
11467,0,1
11468,0,1
11469,0,1
11470,0,1
11471,0,1
11472,0,1
11473,0,1
11474,0,1
11475,0,1
11476,0,1
11477,0,1
11478,0,1
11479,0,1
11480,1,1
11481,1,1
11482,0,1
11483,0,1
11484,0,1
11485,0,1
11486,0,1
11487,0,1
11488,0,1
11489,0,1
11490,0,1
11491,0,1
11492,1,1
11493,1,1
11494,0,1
11495,0,1
11496,0,1
11497,0,1
11498,0,1
11499,0,1
11500,0,1
11501,0,1
11502,0,1
11503,0,1
11504,0,1
11505,0,1
11506,0,1
11507,0,1
11508,0,1
11509,0,1
11510,1,1
11511,1,1
11512,1,1
11513,1,1
11514,1,1
11515,0,1
11516,1,1
11517,0,1
11518,0,1
11519,1,1
11520,1,1
11521,0,1
11522,0,1
11523,0,1
11524,0,1
11525,0,1
11526,0,1
11527,0,1
11528,0,1
11529,0,1
11530,0,1
11531,0,1
11532,0,1
11533,0,1
11534,0,1
11535,0,1
11536,0,1
11537,0,1
11538,0,1
11539,0,1
11540,0,1
11541,0,1
11542,0,1
11543,0,1
11544,0,1
11545,0,1
11546,0,1
11547,0,1
11548,0,1
11549,0,1
11550,0,1
11551,0,1
11552,0,1
11553,0,1
11554,0,1
11555,0,1
11556,0,1
11557,0,1
11558,0,1
11559,0,1
11560,0,1
11561,0,1
11562,0,1
11563,0,1
11564,0,1
11565,0,1
11566,0,1
11567,0,1
11568,0,1
11569,0,1
11570,1,1
11571,1,1
11572,1,1
11573,1,1
11574,1,1
11575,1,1
11576,1,1
11577,1,1
11578,1,1
11579,1,1
11580,1,1
11581,1,1
11582,1,1
11583,1,1
11584,1,1
11585,1,1
11586,1,1
11587,1,1
11588,1,1
11589,1,1
11590,1,1
11591,1,1
11592,1,1
11593,1,1
11594,1,1
11595,1,1
11596,1,1
11597,1,1
11598,1,1
11599,1,1
11600,1,1
11601,1,1
11602,1,1
11603,1,1
11604,1,1
11605,1,1
11606,0,1
11607,0,1
11608,0,1
11609,0,1
11610,0,1
11611,0,1
11612,0,1
11613,0,1
11614,0,1
11615,0,1
11616,0,1
11617,0,1
11618,0,1
11619,0,1
11620,0,1
11621,0,1
11622,0,1
11623,0,1
11624,0,1
11625,0,1
11626,0,1
11627,1,1
11628,1,1
11629,1,1
11630,1,1
11631,1,1
11632,1,1
11633,1,1
11634,1,1
11635,1,1
11636,1,1
11637,1,1
11638,1,1
11639,1,1
11640,1,1
11641,1,1
11642,1,1
11643,1,1
11644,1,1
11645,1,1
11646,1,1
11647,1,1
11648,1,1
11649,1,1
11650,1,1
11651,0,1
11652,0,1
11653,1,1
11654,1,1
11655,1,1
11656,1,1
11657,1,1
11658,1,1
11659,1,1
11660,1,1
11661,1,1
11662,1,1
11663,1,1
11664,1,1
11665,1,1
11666,1,1
11667,1,1
11668,1,1
11669,1,1
11670,1,1
11671,1,1
11672,1,1
11673,1,1
11674,1,1
11675,1,1
11676,1,1
11677,0,1
11678,0,1
11679,0,1
11680,0,1
11681,0,1
11682,0,1
11683,0,1
11684,0,1
11685,0,1
11686,0,1
11687,0,1
11688,0,1
11689,0,1
11690,0,1
11691,0,1
11692,0,1
11693,0,1
11694,0,1
11695,0,1
11696,0,1
11697,1,1
11698,1,1
11699,1,1
11700,1,1
11701,1,1
11702,1,1
11703,0,1
11704,0,1
11705,0,1
11706,0,1
11707,0,1
11708,0,1
11709,1,1
11710,1,1
11711,0,1
11712,0,1
11713,0,1
11714,0,1
11715,0,1
11716,0,1
11717,0,1
11718,0,1
11719,1,1
11720,1,1
11721,0,1
11722,0,1
11723,0,1
11724,0,1
11725,0,1
11726,0,1
11727,0,1
11728,0,1
11729,0,1
11730,0,1
11731,0,1
11732,0,1
11733,0,1
11734,0,1
11735,0,1
11736,0,1
11737,0,1
11738,0,1
11739,0,1
11740,0,1
11741,0,1
11742,0,1
11743,0,1
11744,0,1
11745,0,1
11746,0,1
11747,0,1
11748,0,1
11749,0,1
11750,0,1
11751,0,1
11752,0,1
11753,0,1
11754,0,1
11755,0,1
11756,0,1
11757,0,1
11758,0,1
11759,0,1
11760,0,1
11761,0,1
11762,0,1
11763,0,1
11764,0,1
11765,0,1
11766,0,1
11767,0,1
11768,0,1
11769,0,1
11770,0,1
11771,0,1
11772,0,1
11773,0,1
11774,0,1
11775,0,1
11776,0,1
11777,0,1
11778,0,1
11779,0,1
11780,0,1
11781,0,1
11782,0,1
11783,0,1
11784,0,1
11785,0,1
11786,0,1
11787,0,1
11788,0,1
11789,0,1
11790,0,1
11791,0,1
11792,0,1
11793,0,1
11794,0,1
11795,0,1
11796,0,1
11797,0,1
11798,0,1
11799,0,1
11800,0,1
11801,0,1
11802,0,1
11803,0,1
11804,0,1
11805,0,1
11806,0,1
11807,0,1
11808,0,1
11809,0,1
11810,0,1
11811,0,1
11812,0,1
11813,0,1
11814,0,1
11815,0,1
11816,0,1
11817,0,1
11818,0,1
11819,0,1
11820,0,1
11821,0,1
11822,0,1
11823,0,1
11824,0,1
11825,0,1
11826,0,1
11827,0,1
11828,0,1
11829,1,1
11830,1,1
11831,0,1
11832,0,1
11833,0,1
11834,0,1
11835,0,1
11836,0,1
11837,0,1
11838,0,1
11839,0,1
11840,0,1
11841,0,1
11842,0,1
11843,0,1
11844,0,1
11845,0,1
11846,0,1
11847,0,1
11848,0,1
11849,0,1
11850,0,1
11851,0,1
11852,0,1
11853,0,1
11854,0,1
11855,0,1
11856,0,1
11857,0,1
11858,0,1
11859,0,1
11860,0,1
11861,0,1
11862,0,1
11863,0,1
11864,0,1
11865,0,1
11866,0,1
11867,0,1
11868,0,1
11869,0,1
11870,0,1
11871,0,1
11872,0,1
11873,0,1
11874,0,1
11875,0,1
11876,0,1
11877,0,1
11878,0,1
11879,0,1
11880,0,1
11881,0,1
11882,0,1
11883,0,1
11884,0,1
11885,0,1
11886,0,1
11887,0,1
11888,0,1
11889,0,1
11890,0,1
11891,0,1
11892,0,1
11893,0,1
11894,0,1
11895,0,1
11896,0,1
11897,0,1
11898,0,1
11899,0,1
11900,0,1
11901,0,1
11902,0,1
11903,0,1
11904,0,1
11905,0,1
11906,0,1
11907,0,1
11908,0,1
11909,0,1
11910,0,1
11911,0,1
11912,0,1
11913,0,1
11914,0,1
11915,0,1
11916,0,1
11917,0,1
11918,0,1
11919,0,1
11920,0,1
11921,0,1
11922,0,1
11923,0,1
11924,0,1
11925,0,1
11926,0,1
11927,0,1
11928,0,1
11929,0,1
11930,0,1
11931,0,1
11932,0,1
11933,0,1
11934,0,1
11935,0,1
11936,0,1
11937,0,1
11938,0,1
11939,0,1
11940,0,1
11941,0,1
11942,0,1
11943,0,1
11944,0,1
11945,0,1
11946,0,1
11947,0,1
11948,0,1
11949,0,1
11950,0,1
11951,0,1
11952,0,1
11953,0,1
11954,0,1
11955,0,1
11956,0,1
11957,0,1
11958,0,1
11959,0,1
11960,0,1
11961,0,1
11962,0,1
11963,0,1
11964,0,1
11965,0,1
11966,0,1
11967,0,1
11968,0,1
11969,0,1
11970,0,1
11971,0,1
11972,0,1
11973,0,1
11974,0,1
11975,0,1
11976,0,1
11977,0,3
11978,0,3
11979,0,0
11980,0,0
11981,0,0
11982,0,0
11983,0,0
11984,0,0
11985,0,0
11986,0,0
11987,0,0
11988,0,0
11989,0,0
11990,0,0
11991,0,0
11992,0,0
11993,0,0
11994,0,0
11995,0,0
11996,0,0
11997,0,0
11998,0,0
11999,0,0
12000,0,0
12001,0,0
12002,0,0
12003,0,0
12004,0,0
12005,0,0
12006,0,0
12007,0,0
12008,0,0
12009,0,0
12010,0,0
12011,0,0
12012,0,0
12013,0,0
12014,0,0
12015,0,0
12016,0,0
12017,0,0
12018,0,0
12019,0,0
12020,0,0
12021,0,0
12022,0,0
12023,0,0
12024,0,0
12025,0,0
12026,0,0
12027,0,0
12028,0,0
12029,0,0
12030,0,0
12031,0,0
12032,0,0
12033,0,0
12034,0,0
12035,0,0
12036,0,0
12037,0,0
12038,0,0
12039,0,0
12040,0,0
12041,0,0
12042,0,0
12043,0,0
12044,0,0
12045,0,0
12046,0,0
12047,0,0
12048,0,0
12049,0,0
12050,0,0
12051,0,0
12052,0,0
12053,0,0
12054,0,0
12055,0,0
12056,0,0
12057,0,0
12058,0,0
12059,0,0
12060,0,0
12061,1,0
12062,1,0
12063,0,0
12064,0,0
12065,0,0
12066,0,0
12067,0,0
12068,0,0
12069,0,0
12070,0,0
12071,0,0
12072,0,0
12073,0,0
12074,0,0
12075,0,0
12076,0,0
12077,0,0
12078,0,0
12079,0,0
12080,0,0
12081,0,0
12082,0,0
12083,0,0
12084,0,0
12085,0,0
12086,0,0
12087,0,0
12088,0,0
12089,0,0
12090,0,0
12091,0,0
12092,0,0
12093,0,0
12094,0,0
12095,0,0
12096,0,0
12097,0,0
12098,0,0
12099,0,0
12100,0,0
12101,0,0
12102,0,0
12103,0,0
12104,0,0
12105,0,0
12106,0,0
12107,0,0
12108,0,0
12109,0,0
12110,0,0
12111,0,0
12112,0,0
12113,0,0
12114,0,0
12115,0,0
12116,0,0
12117,0,0
12118,0,0
12119,0,0
12120,0,0
12121,0,0
12122,0,0
12123,0,1
12124,0,0
12125,0,0
12126,0,1
12127,0,0
12128,0,0
12129,0,1
12130,0,0
12131,0,0
12132,0,1
12133,0,0
12134,0,0
12135,0,1
